FRA;Dual Monarchy;;;;;;;;;;;;;
FRA_ADJ;Anglois;;;;;;;;;;;;;
ARH;Austrian Rhineland;;;;;;;;;;;;;
ARH_ADJ;Austrian;;;;;;;;;;;;;
QUE;Vinland;;;;;;;;;;;;;
QUE_ADJ;Viking;;;;;;;;;;;;;
USA;Bretonnia;;;;;;;;;;;;;
USA_ADJ;Breton;;;;;;;;;;;;;
USA_bourgeois_dictatorship;Bretonnia;;;;;;;;;;;;;
USA_absolute_monarchy;Breton Empire;;;;;;;;;;;;;
USA_prussian_constitutionalism;Breton Empire;;;;;;;;;;;;;
USA_hms_government;The Kingdom of Bretonnia;;;;;;;;;;;;;
USA_proletarian_dictatorship;Worker's State of Bretonnia;;;;;;;;;;;;;
USA_socialist;Workingmen's Party;;;;;;;;;;;;;
USA_communist;Breton Communist Party;;;;;;;;;;;;;
USA_fascist;Silver Legion of Bretonnia	;;;;;;;;;;;;;
USA_democracy;Bretonnia;;;;;;;;;;;;;
AST;Zervia;;;;;;;;;;;;;
AST_ADJ;Zervian;;;;;;;;;;;;;
AST_absolute_monarchy;Zervian Empire;;;;;;;;;;;;;
AST_conservative;Markovic Faction;;;;;;;;;;;;;
AST_liberal;Social Liberals;;;;;;;;;;;;;
AST_socialist;Babic Union;;;;;;;;;;;;;
AST_communist;Worker's Party of Zervia;;;;;;;;;;;;;
AST_reactionary;Black Hands;;;;;;;;;;;;;
AST_anarcho_liberal;Radical Liberals;;;;;;;;;;;;;
